2.986400, 2.641568, 7.449521
2.619976, 2.912627, 7.337971
2.226424, 3.164669, 7.216286
1.808727, 3.394884, 7.084633
1.370090, 3.600637, 6.943194
0.913919, 3.779495, 6.792164
0.443799, 3.929250, 6.631755
-0.036529, 4.047939, 6.462187
-0.523195, 4.133869, 6.283696
-1.012226, 4.185630, 6.096532
-1.499571, 4.202108, 5.900955
-1.981134, 4.182503, 5.697236
-2.452799, 4.126330, 5.485660
-2.910460, 4.033431, 5.266523
-3.350053, 3.903975, 5.040130
-3.767583, 3.738457, 4.806797
-4.159154, 3.537696, 4.566850
-4.520998, 3.302828, 4.320624
-4.849503, 3.035295, 4.068463
-5.141242, 2.736836, 3.810721
-5.392996, 2.409467, 3.547756
-5.601781, 2.055468, 3.279937
-5.764875, 1.677358, 3.007638
-5.879832, 1.277877, 2.731241
-5.944509, 0.859958, 2.451130
-5.957083, 0.426701, 2.167699
-5.916065, -0.018654, 1.881343
-5.820316, -0.472756, 1.592463
-5.669056, -0.932176, 1.301462
-5.461878, -1.393435, 1.008747
-5.198751, -1.853036, 0.714728
-4.880023, -2.307497, 0.419815
-4.506427, -2.753381, 0.124419
-4.079077, -3.187327, -0.171046
-3.599464, -3.606082, -0.466168
-3.069451, -4.006526, -0.760536
-2.491265, -4.385704, -1.053739
-1.867480, -4.740847, -1.345368
-1.201012, -5.069402, -1.635016
-0.495095, -5.369048, -1.922282
0.246736, -5.637721, -2.206763
1.020661, -5.873626, -2.488066
1.822607, -6.075257, -2.765798
2.648262, -6.241403, -3.039574
3.493111, -6.371162, -3.309014
4.352458, -6.463943, -3.573745
5.221458, -6.519471, -3.833398
6.095146, -6.537787, -4.087615
6.968472, -6.519243, -4.336045
7.836328, -6.464496, -4.578344
8.693587, -6.374502, -4.814178
9.535128, -6.250499, -5.043221
10.355879, -6.093999, -5.265159
11.150842, -5.906763, -5.479687
11.915131, -5.690789, -5.686510
12.643998, -5.448285, -5.885346
13.332873, -5.181649, -6.075923
13.977385, -4.893442, -6.257981
14.573398, -4.586363, -6.431272
15.117034, -4.263219, -6.595563
15.604703, -3.926898, -6.750630
16.033122, -3.580339, -6.896264
16.399340, -3.226505, -7.032272
16.700761, -2.868350, -7.158470
16.935153, -2.508792, -7.274693
17.100673, -2.150683, -7.380785
17.195874, -1.796786, -7.476610
17.219715, -1.449741, -7.562042
17.171571, -1.112046, -7.636972
17.051237, -0.786032, -7.701306
16.858930, -0.473840, -7.754965
16.595286, -0.177405, -7.797884
16.261360, 0.101565, -7.830016
15.858616, 0.361600, -7.851325
15.388922, 0.601483, -7.861795
14.854535, 0.820256, -7.861421
14.258089, 1.017228, -7.850218
13.602576, 1.191979, -7.828212
12.891330, 1.344361, -7.795447
12.128003, 1.474494, -7.751981
11.316543, 1.582760, -7.697887
10.461170, 1.669800, -7.633253
9.566344, 1.736497, -7.558183
8.636745, 1.783969, -7.472794
7.677233, 1.813547, -7.377219
6.692828, 1.826763, -7.271604
5.688666, 1.825325, -7.156109
4.669978, 1.811100, -7.030909
3.642049, 1.786086, -6.896191
2.610185, 1.752390, -6.752156
1.579685, 1.712201, -6.599019
0.555802, 1.667761, -6.437005
-0.456286, 1.621344, -6.266354
-1.451513, 1.575219, -6.087316
-2.424951, 1.531631, -5.900154
-3.371844, 1.492768, -5.705140
-4.287634, 1.460737, -5.502559
-5.167992, 1.437536, -5.292705
-6.008843, 1.425033, -5.075882
-6.806387, 1.424936, -4.852403
-7.557127, 1.438778, -4.622593
-8.257883, 1.467894, -4.386780
-8.905813, 1.513405, -4.145306
-9.498428, 1.576198, -3.898515
-10.033606, 1.656921, -3.646762
-10.509600, 1.755964, -3.390407
-10.925048, 1.873457, -3.129814
-11.278977, 2.009266, -2.865357
-11.570804, 2.162985, -2.597411
-11.800341, 2.333944, -2.326356
-11.967787, 2.521206, -2.052577
-12.073725, 2.723581, -1.776462
-12.119114, 2.939629, -1.498400
-12.105276, 3.167678, -1.218783
-12.033888, 3.405832, -0.938006
-11.906964, 3.651996, -0.656462
-11.726836, 3.903890, -0.374548
-11.496137, 4.159073, -0.092657
-11.217780, 4.414966, 0.188816
-10.894933, 4.668879, 0.469478
-10.530997, 4.918034, 0.748938
-10.129577, 5.159596, 1.026809
-9.694457, 5.390703, 1.302704
-9.229572, 5.608490, 1.576241
-8.738977, 5.810124, 1.847044
-8.226819, 5.992830, 2.114738
-7.697308, 6.153923, 2.378956
-7.154686, 6.290834, 2.639336
-6.603195, 6.401141, 2.895520
-6.047051, 6.482590, 3.147160
-5.490414, 6.533129, 3.393913
-4.937357, 6.550923, 3.635445
-4.391841, 6.534379, 3.871429
-3.857688, 6.482166, 4.101547
-3.338555, 6.393231, 4.325490
-2.837911, 6.266814, 4.542958
-2.359016, 6.102459, 4.753662
-1.904898, 5.900023, 4.957322
-1.478336, 5.659680, 5.153670
-1.081842, 5.381931, 5.342447
-0.717652, 5.067593, 5.523407
-0.387705, 4.717806, 5.696315
-0.093642, 4.334021, 5.860948
0.163207, 3.917991, 6.017095
0.381829, 3.471760, 6.164559
0.561526, 2.997651, 6.303153
0.701917, 2.498242, 6.432707
0.802941, 1.976351, 6.553060
0.864846, 1.435010, 6.664068
0.888186, 0.877444, 6.765597
0.873810, 0.307042, 6.857531
0.822855, -0.272672, 6.939765
0.736730, -0.858065, 7.012209
0.617100, -1.445430, 7.074787
0.465874, -2.031013, 7.127437
0.285179, -2.611050, 7.170112
0.077351, -3.181794, 7.202778
-0.155097, -3.739550, 7.225417
-0.409490, -4.280706, 7.238024
-0.683019, -4.801767, 7.240608
-0.972761, -5.299379, 7.233195
-1.275706, -5.770360, 7.215821
-1.588783, -6.211732, 7.188540
-1.908883, -6.620739, 7.151416
-2.232886, -6.994874, 7.104532
-2.557686, -7.331901, 7.047979
-2.880216, -7.629871, 6.981865
-3.197471, -7.887139, 6.906311
-3.506532, -8.102376, 6.821450
-3.804591, -8.274582, 6.727428
-4.088968, -8.403091, 6.624406
-4.357137, -8.487574, 6.512553
-4.606740, -8.528042, 6.392055
-4.835605, -8.524844, 6.263105
-5.041764, -8.478659, 6.125912
-5.223466, -8.390492, 5.980692
-5.379188, -8.261658, 5.827675
-5.507645, -8.093773, 5.667100
-5.607801, -7.888732, 5.499215
-5.678869, -7.648695, 5.324280
-5.720322, -7.376061, 5.142563
-5.731888, -7.073446, 4.954341
-5.713555, -6.743660, 4.759899
-5.665564, -6.389676, 4.559531
-5.588410, -6.014602, 4.353537
-5.482826, -5.621654, 4.142225
-5.349785, -5.214123, 3.925911
-5.190482, -4.795346, 3.704914
-5.006324, -4.368675, 3.479561
-4.798916, -3.937443, 3.250184
-4.570046, -3.504936, 3.017118
-4.321666, -3.074365, 2.780704
-4.055875, -2.648834, 2.541287
-3.774899, -2.231313, 2.299212
-3.481071, -1.824614, 2.054829
-3.176808, -1.431364, 1.808492
-2.864593, -1.053985, 1.560552
-2.546945, -0.694675, 1.311364
-2.226405, -0.355388, 1.061284
-1.905508, -0.037819, 0.810666
-1.586762, 0.256605, 0.559865
-1.272623, 0.526738, 0.309234
-0.965477, 0.771719, 0.059127
-0.667618, 0.990978, -0.190108
-0.381223, 1.184232, -0.438123
-0.108341, 1.351489, -0.684573
0.149136, 1.493037, -0.929117
0.389480, 1.609439, -1.171419
0.611149, 1.701520, -1.411145
0.812797, 1.770356, -1.647968
0.993290, 1.817257, -1.881565
1.151713, 1.843747, -2.111621
1.287381, 1.851544, -2.337824
1.399844, 1.842541, -2.559873
1.488893, 1.818777, -2.777470
1.554562, 1.782416, -2.990326
1.597128, 1.735717, -3.198161
1.617110, 1.681009, -3.400702
1.615266, 1.620663, -3.597685
1.592585, 1.557062, -3.788856
1.550280, 1.492574, -3.973969
1.489782, 1.429525, -4.152788
1.412722, 1.370170, -4.325088
1.320922, 1.316669, -4.490652
1.216380, 1.271059, -4.649277
1.101248, 1.235233, -4.800767
0.977821, 1.210914, -4.944940
0.848515, 1.199639, -5.081624
0.715842, 1.202741, -5.210659
0.582394, 1.221329, -5.331896
0.450817, 1.256277, -5.445199
0.323792, 1.308214, -5.550442
0.204004, 1.377517, -5.647513
0.094126, 1.464302, -5.736312
-0.003210, 1.568424, -5.816751
-0.085435, 1.689478, -5.888753
-0.150070, 1.826801, -5.952257
-0.194741, 1.979478, -6.007212
-0.217213, 2.146352, -6.053579
-0.215402, 2.326036, -6.091333
-0.187399, 2.516925, -6.120462
-0.131493, 2.717216, -6.140964
-0.046183, 2.924922, -6.152852
0.069801, 3.137899, -6.156151
0.217485, 3.353861, -6.150897
0.397638, 3.570414, -6.137139
0.610758, 3.785072, -6.114938
0.857068, 3.995291, -6.084366
1.136504, 4.198492, -6.045510
1.448711, 4.392092, -5.998464
1.793042, 4.573531, -5.943337
2.168558, 4.740300, -5.880247
2.574024, 4.889971, -5.809324
3.007923, 5.020222, -5.730709
3.468452, 5.128865, -5.644552
3.953538, 5.213869, -5.551015
4.460845, 5.273386, -5.450268
4.987790, 5.305774, -5.342493
5.531554, 5.309614, -5.227879
6.089103, 5.283728, -5.106624
6.657204, 5.227199, -4.978937
7.232446, 5.139380, -4.845034
7.811266, 5.019905, -4.705137
8.389965, 4.868696, -4.559478
8.964742, 4.685972, -4.408297
9.531712, 4.472246, -4.251837
10.086937, 4.228326, -4.090351
10.626453, 3.955311, -3.924095
11.146300, 3.654582, -3.753335
11.642546, 3.327796, -3.578337
12.111319, 2.976870, -3.399374
12.548835, 2.603967, -3.216725
12.951425, 2.211478, -3.030670
13.315564, 1.802001, -2.841495
13.637899, 1.378320, -2.649486
13.915271, 0.943380, -2.454934
14.144744, 0.500260, -2.258132
14.323628, 0.052146, -2.059374
14.449499, -0.397696, -1.858954
14.520221, -0.845952, -1.657168
14.533965, -1.289291, -1.454314
14.489225, -1.724394, -1.250687
14.384833, -2.147983, -1.046583
14.219971, -2.556856, -0.842297
13.994183, -2.947913, -0.638122
13.707378, -3.318188, -0.434348
13.359842, -3.664874, -0.231266
12.952233, -3.985353, -0.029162
12.485588, -4.277217, 0.171682
11.961317, -4.538293, 0.370985
11.381197, -4.766666, 0.568472
10.747366, -4.960692, 0.763871
10.062315, -5.119019, 0.956915
9.328870, -5.240596, 1.147343
8.550180, -5.324689, 1.334899
7.729702, -5.370881, 1.519331
6.871176, -5.379082, 1.700397
5.978608, -5.349528, 1.877857
5.056243, -5.282781, 2.051480
4.108542, -5.179721, 2.221044
3.140155, -5.041542, 2.386331
2.155891, -4.869737, 2.547133
1.160689, -4.666088, 2.703247
0.159586, -4.432647, 2.854483
-0.842309, -4.171721, 3.000655
-1.839856, -3.885843, 3.141588
-2.827910, -3.577758, 3.277115
-3.801356, -3.250390, 3.407078
-4.755142, -2.906818, 3.531330
-5.684309, -2.550247, 3.649730
-6.584028, -2.183978, 3.762151
-7.449627, -1.811378, 3.868471
-8.276622, -1.435849, 3.968583
-9.060747, -1.060792, 4.062385
-9.797983, -0.689583, 4.149787
-10.484581, -0.325535, 4.230712
-11.117091, 0.028128, 4.305088
-11.692379, 0.368304, 4.372857
-12.207654, 0.692039, 4.433969
-12.660482, 0.996554, 4.488387
-13.048803, 1.279274, 4.536081
-13.370945, 1.537845, 4.577033
-13.625638, 1.770161, 4.611236
-13.812015, 1.974379, 4.638690
-13.929626, 2.148936, 4.659410
-13.978435, 2.292564, 4.673416
-13.958826, 2.404297, 4.680740
-13.871594, 2.483480, 4.681425
-13.717946, 2.529777, 4.675522
-13.499486, 2.543167, 4.663092
-13.218214, 2.523945, 4.644205
-12.876503, 2.472717, 4.618940
-12.477089, 2.390393, 4.587386
-12.023054, 2.278175, 4.549641
-11.517799, 2.137545, 4.505809
-10.965028, 1.970249, 4.456005
-10.368723, 1.778277, 4.400352
-9.733113, 1.563843, 4.338979
-9.062650, 1.329362, 4.272025
-8.361980, 1.077426, 4.199634
-7.635908, 0.810776, 4.121959
-6.889374, 0.532278, 4.039158
-6.127411, 0.244887, 3.951398
-5.355120, -0.048374, 3.858850
-4.577632, -0.344452, 3.761691
-3.800078, -0.640288, 3.660105
-3.027550, -0.932850, 3.554280
-2.265073, -1.219163, 3.444409
-1.517572, -1.496337, 3.330691
-0.789835, -1.761598, 3.213328
-0.086490, -2.012308, 3.092525
0.588031, -2.245998, 2.968492
1.229519, -2.460388, 2.841442
1.834013, -2.653406, 2.711591
2.397824, -2.823213, 2.579156
2.917562, -2.968214, 2.444357
3.390155, -3.087077, 2.307417
3.812865, -3.178741, 2.168559
4.183310, -3.242429, 2.028007
4.499472, -3.277648, 1.885986
4.759713, -3.284198, 1.742721
4.962781, -3.262168, 1.598438
5.107818, -3.211935, 1.453360
5.194361, -3.134157, 1.307713
5.222345, -3.029766, 1.161719
5.192102, -2.899955, 1.015600
5.104352, -2.746164, 0.869575
4.960200, -2.570065, 0.723861
4.761125, -2.373542, 0.578674
4.508967, -2.158670, 0.434225
4.205911, -1.927694, 0.290725
3.854475, -1.683001, 0.148378
3.457483, -1.427098, 0.007387
3.018053, -1.162584, -0.132051
2.539565, -0.892120, -0.269742
2.025645, -0.618404, -0.405496
1.480131, -0.344140, -0.539129
0.907051, -0.072012, -0.670462
0.310590, 0.195349, -0.799322
-0.304934, 0.455387, -0.925540
-0.935107, 0.705650, -1.048954
-1.575443, 0.943818, -1.169407
-2.221419, 1.167722, -1.286748
-2.868507, 1.375372, -1.400835
-3.512200, 1.564974, -1.511530
-4.148048, 1.734947, -1.618702
-4.771684, 1.883945, -1.722228
-5.378854, 2.010865, -1.821992
-5.965447, 2.114860, -1.917883
-6.527517, 2.195349, -2.009801
-7.061313, 2.252019, -2.097650
-7.563304, 2.284830, -2.181344
-8.030195, 2.294015, -2.260802
-8.458953, 2.280076, -2.335953
-8.846820, 2.243778, -2.406733
-9.191338, 2.186141, -2.473085
-9.490351, 2.108426, -2.534961
-9.742028, 2.012126, -2.592319
-9.944864, 1.898943, -2.645127
-10.097692, 1.770776, -2.693358
-10.199685, 1.629694, -2.736995
-10.250358, 1.477917, -2.776028
-10.249570, 1.317791, -2.810455
-10.197518, 1.151762, -2.840280
-10.094732, 0.982348, -2.865517
-9.942070, 0.812112, -2.886185
-9.740705, 0.643636, -2.902311
-9.492116, 0.479490, -2.913931
-9.198070, 0.322202, -2.921084
-8.860611, 0.174233, -2.923821
-8.482035, 0.037949, -2.922196
-8.064878, -0.084407, -2.916271
-7.611891, -0.190741, -2.906114
-7.126016, -0.279129, -2.891800
-6.610367, -0.347845, -2.873409
-6.068200, -0.395374, -2.851028
-5.502892, -0.420437, -2.824749
-4.917914, -0.422004, -2.794670
-4.316803, -0.399305, -2.760894
-3.703137, -0.351847, -2.723527
-3.080508, -0.279417, -2.682684
-2.452494, -0.182089, -2.638482
-1.822637, -0.060225, -2.591041
-1.194413, 0.085523, -2.540488
-0.571211, 0.254218, -2.486953
0.043691, 0.444648, -2.430566
0.647152, 0.655330, -2.371466
1.236185, 0.884524, -2.309791
1.807978, 1.130253, -2.245684
2.359915, 1.390311, -2.179287
2.889585, 1.662292, -2.110748
3.394807, 1.943606, -2.040215
3.873634, 2.231509, -1.967838
4.324366, 2.523122, -1.893768
4.745563, 2.815462, -1.818158
5.136044, 3.105473, -1.741160
5.494898, 3.390049, -1.662928
5.821480, 3.666071, -1.583615
6.115418, 3.930435, -1.503375
6.376604, 4.180079, -1.422361
6.605193, 4.412019, -1.340726
6.801597, 4.623377, -1.258621
6.966475, 4.811408, -1.176197
7.100724, 4.973530, -1.093602
7.205463, 5.107351, -1.010984
7.282026, 5.210692, -0.928489
7.331939, 5.281610, -0.846258
7.356909, 5.318422, -0.764433
7.358801, 5.319718, -0.683152
7.339621, 5.284382, -0.602550
7.301496, 5.211604, -0.522758
7.246650, 5.100886, -0.443906
7.177383, 4.952058, -0.366118
7.096052, 4.765272, -0.289516
7.005042, 4.541014, -0.214216
6.906747, 4.280094, -0.140333
6.803549, 3.983644, -0.067974
6.697789, 3.653112, 0.002755
6.591753, 3.290248, 0.071755
6.487644, 2.897093, 0.138931
6.387564, 2.475960, 0.204193
6.293496, 2.029416, 0.267455
6.207283, 1.560263, 0.328637
6.130612, 1.071509, 0.387666
6.064997, 0.566346, 0.444471
6.011768, 0.048124, 0.498987
5.972053, -0.479682, 0.551158
5.946775, -1.013501, 0.600930
5.936635, -1.549694, 0.648254
5.942112, -2.084590, 0.693091
5.963451, -2.614514, 0.735403
6.000669, -3.135823, 0.775159
6.053545, -3.644934, 0.812337
6.121628, -4.138356, 0.846915
6.204237, -4.612724, 0.878881
6.300468, -5.064821, 0.908226
6.409200, -5.491613, 0.934950
6.529106, -5.890270, 0.959055
6.658661, -6.258190, 0.980549
6.796159, -6.593025, 0.999448
6.939726, -6.892695, 1.015770
7.087335, -7.155408, 1.029541
7.236824, -7.379674, 1.040791
7.385918, -7.564314, 1.049554
7.532244, -7.708470, 1.055871
7.673358, -7.811611, 1.059786
7.806760, -7.873534, 1.061349
7.929923, -7.894361, 1.060614
8.040313, -7.874540, 1.057639
8.135411, -7.814834, 1.052486
8.212741, -7.716312, 1.045223
8.269886, -7.580338, 1.035919
8.304519, -7.408552, 1.024649
8.314421, -7.202856, 1.011491
8.297501, -6.965393, 0.996525
8.251824, -6.698522, 0.979835
8.175623, -6.404796, 0.961509
8.067322, -6.086935, 0.941636
7.925556, -5.747800, 0.920309
7.749179, -5.390364, 0.897621
7.537286, -5.017681, 0.873669
7.289223, -4.632858, 0.848551
7.004597, -4.239026, 0.822368
6.683283, -3.839306, 0.795221
6.325437, -3.436783, 0.767212
5.931492, -3.034477, 0.738443
5.502167, -2.635312, 0.709020
5.038465, -2.242092, 0.679047
4.541671, -1.857473, 0.648628
4.013344, -1.483942, 0.617868
3.455320, -1.123793, 0.586871
2.869691, -0.779111, 0.555742
2.258804, -0.451748, 0.524582
1.625243, -0.143317, 0.493495
0.971816, 0.144829, 0.462581
0.301537, 0.411597, 0.431939
-0.382391, 0.656170, 0.401669
-1.076599, 0.878004, 0.371866
-1.777571, 1.076829, 0.342625
-2.481669, 1.252650, 0.314036
-3.185157, 1.405742, 0.286190
-3.884224, 1.536638, 0.259174
-4.575014, 1.646121, 0.233072
-5.253653, 1.735212, 0.207964
-5.916270, 1.805151, 0.183928
-6.559033, 1.857383, 0.161040
-7.178172, 1.893535, 0.139369
-7.770008, 1.915395, 0.118985
-8.330976, 1.924890, 0.099949
-8.857661, 1.924057, 0.082322
-9.346812, 1.915023, 0.066159
-9.795379, 1.899973, 0.051512
-10.200526, 1.881126, 0.038428
-10.559660, 1.860704, 0.026949
-10.870450, 1.840909, 0.017113
-11.130847, 1.823892, 0.008955
-11.339099, 1.811726, 0.002504
-11.493770, 1.806384, -0.002218
-11.593752, 1.809711, -0.005189
-11.638273, 1.823401, -0.006396
-11.626913, 1.848978, -0.005829
-11.559602, 1.887774, -0.003482
-11.436631, 1.940912, 0.000644
-11.258650, 2.009291, 0.006545
-11.026668, 2.093572, 0.014210
-10.742049, 2.194171, 0.023625
-10.406509, 2.311248, 0.034771
-10.022101, 2.444704, 0.047623
-9.591212, 2.594180, 0.062152
-9.116543, 2.759055, 0.078325
-8.601096, 2.938453, 0.096102
-8.048160, 3.131249, 0.115442
-7.461282, 3.336077, 0.136296
-6.844255, 3.551345, 0.158613
-6.201086, 3.775245, 0.182337
-5.535978, 4.005778, 0.207407
-4.853295, 4.240763, 0.233758
-4.157543, 4.477869, 0.261324
-3.453331, 4.714632, 0.290031
-2.745348, 4.948481, 0.319804
-2.038329, 5.176765, 0.350563
-1.337025, 5.396782, 0.382227
-0.646167, 5.605803, 0.414710
0.029560, 5.801105, 0.447923
0.685553, 5.980000, 0.481774
1.317319, 6.139858, 0.516171
1.920511, 6.278145, 0.551016
2.490952, 6.392444, 0.586211
3.024666, 6.480482, 0.621656
3.517909, 6.540161, 0.657248
3.967189, 6.569579, 0.692883
4.369298, 6.567051, 0.728457
4.721327, 6.531133, 0.763863
5.020692, 6.460640, 0.798993
5.265154, 6.354658, 0.833741
5.452831, 6.212566, 0.867997
5.582213, 6.034035, 0.901654
5.652177, 5.819049, 0.934603
5.661994, 5.567900, 0.966736
5.611334, 5.281194, 0.997946
5.500273, 4.959850, 1.028125
5.329291, 4.605098, 1.057167
5.099273, 4.218468, 1.084969
4.811503, 3.801782, 1.111427
4.467656, 3.357141, 1.136440
4.069792, 2.886912, 1.159908
3.620339, 2.393706, 1.181733
3.122080, 1.880359, 1.201822
2.578138, 1.349910, 1.220080
1.991953, 0.805574, 1.236420
1.367261, 0.250719, 1.250754
0.708072, -0.311168, 1.263000
0.018643, -0.876504, 1.273077
-0.696552, -1.441646, 1.280908
-1.432846, -2.002918, 1.286423
-2.185412, -2.556648, 1.289552
-2.949294, -3.099194, 1.290232
-3.719441, -3.626980, 1.288402
-4.490736, -4.136523, 1.284007
-5.258033, -4.624470, 1.276997
-6.016189, -5.087620, 1.267327
-6.760098, -5.522957, 1.254954
-7.484725, -5.927674, 1.239844
-8.185137, -6.299199, 1.221966
-8.856537, -6.635214, 1.201296
-9.494296, -6.933681, 1.177813
-10.093982, -7.192852, 1.151503
-10.651387, -7.411292, 1.122357
-11.162559, -7.587883, 1.090374
-11.623825, -7.721839, 1.055556
-12.031813, -7.812708, 1.017911
-12.383478, -7.860379, 0.977454
-12.676118, -7.865078, 0.934206
-12.907394, -7.827364, 0.888193
-13.075342, -7.748129, 0.839447
-13.178388, -7.628581, 0.788005
-13.215356, -7.470236, 0.733913
-13.185476, -7.274901, 0.677220
-13.088388, -7.044659, 0.617980
-12.924142, -6.781845, 0.556257
-12.693200, -6.489026, 0.492117
-12.396430, -6.168976, 0.425632
-12.035101, -5.824647, 0.356881
-11.610870, -5.459147, 0.285948
-11.125776, -5.075705, 0.212921
-10.582220, -4.677644, 0.137895
-9.982953, -4.268347, 0.060969
-9.331054, -3.851230, -0.017751
-8.629911, -3.429708, -0.098158
-7.883197, -3.007163, -0.180137
-7.094844, -2.586914, -0.263570
-6.269020, -2.172191, -0.348333
-5.410098, -1.766097, -0.434300
-4.522629, -1.371592, -0.521341
-3.611310, -0.991457, -0.609320
-2.680954, -0.628276, -0.698099
-1.736460, -0.284414, -0.787537
-0.782777, 0.038006, -0.877489
0.175122, 0.337117, -0.967808
1.132278, 0.611325, -1.058343
2.083774, 0.859317, -1.148941
3.024769, 1.080072, -1.239450
3.950526, 1.272869, -1.329710
4.856441, 1.437285, -1.419566
5.738074, 1.573198, -1.508856
6.591178, 1.680784, -1.597421
7.411717, 1.760510, -1.685100
8.195898, 1.813123, -1.771729
8.940189, 1.839642, -1.857148
9.641340, 1.841342, -1.941194
10.296402, 1.819737, -2.023706
10.902742, 1.776558, -2.104522
11.458055, 1.713739, -2.183482
11.960379, 1.633385, -2.260428
12.408101, 1.537754, -2.335202
12.799965, 1.429227, -2.407649
13.135071, 1.310283, -2.477615
13.412885, 1.183470, -2.544949
13.633228, 1.051374, -2.609503
13.796279, 0.916595, -2.671131
13.902567, 0.781714, -2.729690
13.952961, 0.649268, -2.785043
13.948658, 0.521717, -2.837055
13.891175, 0.401425, -2.885594
13.782329, 0.290624, -2.930533
13.624221, 0.191401, -2.971752
13.419217, 0.105668, -3.009133
13.169929, 0.035141, -3.042563
12.879190, -0.018672, -3.071937
12.550033, -0.054493, -3.097153
12.185665, -0.071286, -3.118115
11.789439, -0.068268, -3.134734
11.364834, -0.044914, -3.146928
10.915421, -0.000969, -3.154618
10.444840, 0.063554, -3.157736
9.956771, 0.148376, -3.156217
9.454908, 0.252950, -3.150005
8.942928, 0.376470, -3.139051
8.424469, 0.517880, -3.123313
7.903100, 0.675886, -3.102755
7.382300, 0.848968, -3.077351
6.865429, 1.035397, -3.047080
6.355709, 1.233256, -3.011932
5.856198, 1.440460, -2.971901
5.369774, 1.654775, -2.926992
4.899116, 1.873848, -2.877215
4.446683, 2.095228, -2.822592
4.014706, 2.316396, -2.763150
3.605168, 2.534790, -2.698924
3.219798, 2.747833, -2.629958
2.860061, 2.952966, -2.556305
2.527152, 3.147668, -2.478024
2.221989, 3.329492, -2.395184
1.945216, 3.496085, -2.307859
1.697196, 3.645220, -2.216135
1.478023, 3.774819, -2.120103
1.287518, 3.882976, -2.019863
1.125238, 3.967979, -1.915521
0.990488, 4.028330, -1.807194
0.882329, 4.062765, -1.695002
0.799589, 4.070265, -1.579075
0.740882, 4.050074, -1.459551
0.704619, 4.001707, -1.336572
0.689029, 3.924955, -1.210291
0.692176, 3.819894, -1.080862
0.711978, 3.686887, -0.948451
0.746232, 3.526578, -0.813227
0.792631, 3.339892, -0.675365
0.848790, 3.128028, -0.535048
0.912267, 2.892449, -0.392462
0.980588, 2.634867, -0.247800
1.051267, 2.357232, -0.101260
1.121834, 2.061711, 0.046958
1.189853, 1.750669, 0.196646
1.252949, 1.426649, 0.347593
1.308828, 1.092346, 0.499586
1.355295, 0.750582, 0.652405
1.390280, 0.404279, 0.805831
1.411853, 0.056430, 0.959639
1.418241, -0.289928, 1.113601
1.407846, -0.631745, 1.267491
1.379261, -0.965988, 1.421076
1.331280, -1.289670, 1.574124
1.262907, -1.599881, 1.726403
1.173374, -1.893815, 1.877678
1.062138, -2.168800, 2.027715
0.928892, -2.422322, 2.176279
0.773569, -2.652056, 2.323135
0.596340, -2.855884, 2.468050
0.397612, -3.031917, 2.610792
0.178032, -3.178521, 2.751129
-0.061527, -3.294327, 2.888832
-0.319965, -3.378248, 3.023674
-0.595971, -3.429495, 3.155430
-0.888029, -3.447578, 3.283879
-1.194432, -3.432321, 3.408802
-1.513296, -3.383859, 3.529984
-1.842579, -3.302642, 3.647214
-2.180093, -3.189430, 3.760287
-2.523525, -3.045286, 3.869000
-2.870461, -2.871573, 3.973156
-3.218399, -2.669935, 4.072565
-3.564776, -2.442286, 4.167041
-3.906989, -2.190795, 4.256404
-4.242417, -1.917862, 4.340482
-4.568445, -1.626098, 4.419108
-4.882486, -1.318302, 4.492122
-5.182004, -0.997434, 4.559373
-5.464538, -0.666586, 4.620716
-5.727724, -0.328956, 4.676014
-5.969315, 0.012182, 4.725139
-6.187203, 0.353514, 4.767971
-6.379440, 0.691708, 4.804398
-6.544254, 1.023455, 4.834317
-6.680067, 1.345494, 4.857635
-6.785512, 1.654645, 4.874267
-6.859446, 1.947838, 4.884139
-6.900965, 2.222145, 4.887184
-6.909411, 2.474803, 4.883347
-6.884382, 2.703245, 4.872583
-6.825740, 2.905123, 4.854855
-6.733614, 3.078327, 4.830139
-6.608405, 3.221009, 4.798420
-6.450783, 3.331602, 4.759691
-6.261686, 3.408827, 4.713960
-6.042318, 3.451716, 4.661243
-5.794142, 3.459611, 4.601565
-5.518869, 3.432178, 4.534964
-5.218452, 3.369405, 4.461488
-4.895070, 3.271606, 4.381196
-4.551116, 3.139415, 4.294156
-4.189177, 2.973782, 4.200448
-3.812022, 2.775962, 4.100161
-3.422578, 2.547504, 3.993396
-3.023911, 2.290238, 3.880262
-2.619201, 2.006256, 3.760882
-2.211723, 1.697890, 3.635385
-1.804819, 1.367695, 3.503912
-1.401875, 1.018419, 3.366613
-1.006294, 0.652984, 3.223649
-0.621469, 0.274450, 3.075188
-0.250759, -0.114005, 2.921409
0.102538, -0.509122, 2.762499
0.435215, -0.907588, 2.598655
0.744174, -1.306067, 2.430080
1.026462, -1.701233, 2.256989
1.279283, -2.089797, 2.079602
1.500033, -2.468544, 1.898147
1.686315, -2.834355, 1.712860
1.835962, -3.184241, 1.523984
1.947059, -3.515368, 1.331769
2.017956, -3.825083, 1.136471
2.047288, -4.110938, 0.938352
2.033988, -4.370711, 0.737679
1.977298, -4.602427, 0.534726
1.876779, -4.804372, 0.329770
1.732322, -4.975110, 0.123094
1.544146, -5.113493, -0.085015
1.312811, -5.218672, -0.294267
1.039207, -5.290098, -0.504369
0.724562, -5.327531, -0.715023
